case,alpha,beta,gamma,B,pmax,p,s,r,c,P,E,P/E
1,1.0,9.292929292929292,0.7575832323232322,,10,-1.0,-1.0,2.515166464646464,8.292929292929292,-23.373264115906533,20.85809765126007,-1.1205846528623629
1,1.0,9.292929292929292,0.7878861616161615,,10,-1.0,-1.0,2.5757723232323233,8.292929292929292,-23.936470074482195,21.360697751249873,-1.1205846528623629
1,1.0,9.292929292929292,0.8181890909090909,,10,-1.0,-1.0,2.6363781818181815,8.292929292929292,-24.499676033057845,21.863297851239665,-1.1205846528623629
1,1.0,9.292929292929292,0.8484920202020201,,10,-1.0,-1.0,2.69698404040404,8.292929292929292,-25.062881991633503,22.365897951229464,-1.1205846528623629
1,1.0,9.292929292929292,0.8787949494949494,,10,-1.0,-1.0,2.757589898989899,8.292929292929292,-25.626087950209158,22.86849805121926,-1.120584652862363
1,1.0,9.292929292929292,0.9090978787878787,,10,-1.0,-1.0,2.8181957575757575,8.292929292929292,-26.189293908784816,23.371098151209058,-1.120584652862363
1,1.0,9.292929292929292,0.939400808080808,,10,-1.0,-1.0,2.878801616161616,8.292929292929292,-26.75249986736047,23.873698251198856,-1.1205846528623629
1,1.0,9.292929292929292,0.9697037373737373,,10,-1.0,-1.0,2.9394074747474743,8.292929292929292,-27.315705825936124,24.376298351188648,-1.120584652862363
1,1.0,9.292929292929292,1.0000066666666667,,10,-1.0,-1.0,3.0000133333333334,8.292929292929292,-27.878911784511782,24.87889845117845,-1.1205846528623629
1,1.0,9.292929292929292,1.030309595959596,,10,-1.0,-1.0,3.060619191919192,8.292929292929292,-28.44211774308744,25.38149855116825,-1.1205846528623629
1,1.0,9.292929292929292,1.0606125252525254,,10,-1.0,-1.0,3.1212250505050507,8.292929292929292,-29.005323701663094,25.884098651158045,-1.1205846528623629
1,1.0,9.292929292929292,1.0909154545454545,,10,-1.0,-1.0,3.181830909090909,8.292929292929292,-29.56852966023875,26.38669875114784,-1.120584652862363
1,1.0,9.292929292929292,1.1212183838383838,,10,-1.0,-1.0,3.2424367676767676,8.292929292929292,-30.131735618814403,26.889298851137635,-1.120584652862363
1,1.0,9.292929292929292,1.1515213131313131,,10,-1.0,-1.0,3.3030426262626262,8.292929292929292,-30.69494157739006,27.391898951127434,-1.120584652862363
1,1.0,9.292929292929292,1.1818242424242424,,10,-1.0,-1.0,3.363648484848485,8.292929292929292,-31.258147535965715,27.894499051117233,-1.1205846528623629
1,1.0,9.292929292929292,1.2121271717171718,,10,-1.0,-1.0,3.4242543434343435,8.292929292929292,-31.821353494541373,28.397099151107028,-1.120584652862363
1,1.0,9.292929292929292,1.242430101010101,,10,-1.0,-1.0,3.484860202020202,8.292929292929292,-32.38455945311703,28.899699251096827,-1.1205846528623629
1,1.0,9.292929292929292,1.2727330303030302,,10,-1.0,-1.0,3.5454660606060604,8.292929292929292,-32.94776541169268,29.40229935108662,-1.1205846528623629
1,1.0,9.292929292929292,1.3030359595959595,,10,-1.0,-1.0,3.606071919191919,8.292929292929292,-33.51097137026834,29.904899451076417,-1.120584652862363
1,1.0,9.292929292929292,1.3333388888888889,,10,-1.0,-1.0,3.6666777777777777,8.292929292929292,-34.074177328843994,30.407499551066216,-1.120584652862363
1,1.0,9.292929292929292,1.3636418181818182,,10,-1.0,-1.0,3.7272836363636364,8.292929292929292,-34.63738328741965,30.91009965105601,-1.120584652862363
1,1.0,9.292929292929292,1.3939447474747475,,10,-1.0,-1.0,3.787889494949495,8.292929292929292,-35.2005892459953,31.41269975104581,-1.1205846528623629
1,1.0,9.292929292929292,1.4242476767676768,,10,-1.0,-1.0,3.8484953535353537,8.292929292929292,-35.76379520457096,31.91529985103561,-1.1205846528623629
1,1.0,9.292929292929292,1.454550606060606,,10,-1.0,-1.0,3.909101212121212,8.292929292929292,-36.32700116314661,32.417899951025404,-1.1205846528623629
1,1.0,9.292929292929292,1.4848535353535353,,10,-1.0,-1.0,3.9697070707070705,8.292929292929292,-36.89020712172227,32.920500051015196,-1.120584652862363
1,1.0,9.292929292929292,1.5151564646464646,,10,-1.0,-1.0,4.030312929292929,8.292929292929292,-37.45341308029793,33.423100151004995,-1.120584652862363
1,1.0,9.292929292929292,1.545459393939394,,10,-1.0,-1.0,4.090918787878788,8.292929292929292,-38.016619038873586,33.9257002509948,-1.1205846528623629
1,1.0,9.292929292929292,1.5757623232323232,,10,-1.0,-1.0,4.1515246464646465,8.292929292929292,-38.579824997449236,34.42830035098459,-1.1205846528623629
1,1.0,9.292929292929292,1.6060652525252526,,10,-1.0,-1.0,4.212130505050505,8.292929292929292,-39.14303095602489,34.930900450974384,-1.1205846528623629
1,1.0,9.292929292929292,1.6363681818181819,,10,-1.0,-1.0,4.272736363636364,8.292929292929292,-39.70623691460055,35.43350055096418,-1.120584652862363
1,1.0,9.292929292929292,1.666671111111111,,10,-1.0,-1.0,4.333342222222222,8.292929292929292,-40.2694428731762,35.93610065095398,-1.1205846528623629
1,1.0,9.292929292929292,1.6969740404040403,,10,-1.0,-1.0,4.39394808080808,8.292929292929292,-40.832648831751854,36.438700750943774,-1.120584652862363
1,1.0,9.292929292929292,1.7272769696969696,,10,-1.0,-1.0,4.454553939393939,8.292929292929292,-41.39585479032751,36.94130085093357,-1.120584652862363
1,1.0,9.292929292929292,1.757579898989899,,10,-1.0,-1.0,4.515159797979798,8.292929292929292,-41.95906074890318,37.44390095092338,-1.1205846528623629
1,1.0,9.292929292929292,1.7878828282828283,,10,-1.0,-1.0,4.575765656565657,8.292929292929292,-42.52226670747883,37.94650105091317,-1.120584652862363
1,1.0,9.292929292929292,1.8181857575757576,,10,-1.0,-1.0,4.636371515151515,8.292929292929292,-43.08547266605448,38.44910115090296,-1.120584652862363
1,1.0,9.292929292929292,1.8484886868686867,,10,-1.0,-1.0,4.696977373737374,8.292929292929292,-43.648678624630136,38.95170125089277,-1.1205846528623629
1,1.0,9.292929292929292,1.878791616161616,,10,-1.0,-1.0,4.757583232323232,8.292929292929292,-44.21188458320579,39.45430135088256,-1.1205846528623629
1,1.0,9.292929292929292,1.9090945454545454,,10,-1.0,-1.0,4.81818909090909,8.292929292929292,-44.775090541781445,39.95690145087235,-1.120584652862363
1,1.0,9.292929292929292,1.9393974747474747,,10,-1.0,-1.0,4.878794949494949,8.292929292929292,-45.3382965003571,40.45950155086215,-1.120584652862363
1,1.0,9.292929292929292,1.969700404040404,,10,-1.0,-1.0,4.9394008080808085,8.292929292929292,-45.90150245893276,40.962101650851956,-1.1205846528623629
1,1.0,9.292929292929292,2.0000033333333334,,10,-1.0,-1.0,5.000006666666667,8.292929292929292,-46.46470841750841,41.46470175084175,-1.1205846528623629
1,1.0,9.292929292929292,2.0303062626262625,,10,-1.0,-1.0,5.060612525252525,8.292929292929292,-47.02791437608407,41.96730185083154,-1.120584652862363
1,1.0,9.292929292929292,2.060609191919192,,10,-1.0,-1.0,5.121218383838384,8.292929292929292,-47.59112033465973,42.469901950821345,-1.1205846528623629
1,1.0,9.292929292929292,2.090912121212121,,10,-1.0,-1.0,5.181824242424242,8.292929292929292,-48.15432629323538,42.97250205081114,-1.1205846528623629
1,1.0,9.292929292929292,2.1212150505050507,,10,-1.0,-1.0,5.242430101010101,8.292929292929292,-48.717532251811036,43.475102150800936,-1.1205846528623629
1,1.0,9.292929292929292,2.1515179797979798,,10,-1.0,-1.0,5.3030359595959595,8.292929292929292,-49.280738210386694,43.977702250790735,-1.1205846528623629
1,1.0,9.292929292929292,2.181820909090909,,10,-1.0,-1.0,5.363641818181818,8.292929292929292,-49.843944168962345,44.480302350780526,-1.120584652862363
1,1.0,9.292929292929292,2.2121238383838384,,10,-1.0,-1.0,5.424247676767677,8.292929292929292,-50.407150127538,44.982902450770325,-1.120584652862363
1,1.0,9.292929292929292,2.2424267676767675,,10,-1.0,-1.0,5.484853535353535,8.292929292929292,-50.970356086113654,45.485502550760124,-1.1205846528623629
1,1.0,9.292929292929292,2.272729696969697,,10,-1.0,-1.0,5.545459393939394,8.292929292929292,-51.53356204468932,45.98810265074992,-1.120584652862363
1,1.0,9.292929292929292,2.303032626262626,,10,-1.0,-1.0,5.606065252525252,8.292929292929292,-52.09676800326497,46.490702750739715,-1.120584652862363
1,1.0,9.292929292929292,2.3333355555555553,,10,-1.0,-1.0,5.6666711111111105,8.292929292929292,-52.65997396184062,46.993302850729506,-1.120584652862363
1,1.0,9.292929292929292,2.363638484848485,,10,-1.0,-1.0,5.72727696969697,8.292929292929292,-53.22317992041628,47.49590295071931,-1.1205846528623629
1,1.0,9.292929292929292,2.393941414141414,,10,-1.0,-1.0,5.787882828282828,8.292929292929292,-53.78638587899193,47.998503050709104,-1.1205846528623629
1,1.0,9.292929292929292,2.4242443434343435,,10,-1.0,-1.0,5.848488686868687,8.292929292929292,-54.349591837567594,48.5011031506989,-1.120584652862363
1,1.0,9.292929292929292,2.4545472727272726,,10,-1.0,-1.0,5.909094545454545,8.292929292929292,-54.912797796143245,49.0037032506887,-1.1205846528623629
1,1.0,9.292929292929292,2.484850202020202,,10,-1.0,-1.0,5.969700404040404,8.292929292929292,-55.4760037547189,49.5063033506785,-1.1205846528623629
1,1.0,9.292929292929292,2.5151531313131312,,10,-1.0,-1.0,6.0303062626262625,8.292929292929292,-56.039209713294554,50.00890345066829,-1.1205846528623629
1,1.0,9.292929292929292,2.5454560606060603,,10,-1.0,-1.0,6.090912121212121,8.292929292929292,-56.60241567187021,50.51150355065809,-1.120584652862363
1,1.0,9.292929292929292,2.57575898989899,,10,-1.0,-1.0,6.15151797979798,8.292929292929292,-57.16562163044587,51.01410365064789,-1.120584652862363
1,1.0,9.292929292929292,2.606061919191919,,10,-1.0,-1.0,6.212123838383838,8.292929292929292,-57.72882758902152,51.51670375063768,-1.120584652862363
1,1.0,9.292929292929292,2.6363648484848485,,10,-1.0,-1.0,6.272729696969697,8.292929292929292,-58.29203354759718,52.01930385062749,-1.1205846528623629
1,1.0,9.292929292929292,2.6666677777777776,,10,-1.0,-1.0,6.333335555555555,8.292929292929292,-58.855239506172836,52.52190395061728,-1.120584652862363
1,1.0,9.292929292929292,2.696970707070707,,10,-1.0,-1.0,6.393941414141414,8.292929292929292,-59.418445464748494,53.02450405060708,-1.120584652862363
1,1.0,9.292929292929292,2.7272736363636363,,10,-1.0,-1.0,6.454547272727273,8.292929292929292,-59.981651423324145,53.52710415059687,-1.120584652862363
1,1.0,9.292929292929292,2.7575765656565654,,10,-1.0,-1.0,6.515153131313131,8.292929292929292,-60.544857381899796,54.02970425058667,-1.1205846528623629
1,1.0,9.292929292929292,2.787879494949495,,10,-1.0,-1.0,6.57575898989899,8.292929292929292,-61.10806334047546,54.53230435057647,-1.120584652862363
1,1.0,9.292929292929292,2.818182424242424,,10,-1.0,-1.0,6.636364848484848,8.292929292929292,-61.67126929905111,55.03490445056626,-1.120584652862363
1,1.0,9.292929292929292,2.8484853535353536,,10,-1.0,-1.0,6.696970707070707,8.292929292929292,-62.23447525762677,55.537504550556065,-1.1205846528623629
1,1.0,9.292929292929292,2.8787882828282827,,10,-1.0,-1.0,6.757576565656565,8.292929292929292,-62.79768121620242,56.04010465054586,-1.1205846528623629
1,1.0,9.292929292929292,2.909091212121212,,10,-1.0,-1.0,6.818182424242424,8.292929292929292,-63.36088717477807,56.54270475053565,-1.1205846528623629
1,1.0,9.292929292929292,2.9393941414141413,,10,-1.0,-1.0,6.878788282828283,8.292929292929292,-63.924093133353736,57.045304850525454,-1.1205846528623629
1,1.0,9.292929292929292,2.9696970707070705,,10,-1.0,-1.0,6.939394141414141,8.292929292929292,-64.48729909192939,57.547904950515246,-1.120584652862363
1,1.0,9.292929292929292,3.0,,10,-1.0,-1.0,7.0,8.292929292929292,-65.05050505050505,58.050505050505045,-1.120584652862363
3,1.0,9.393939393939394,1e-05,,10,10.0,0.0,0.9999,9.393939393939394,0.6059999999999994,9.393,0.064516129032258
3,1.0,9.393939393939394,0.03031292929292929,,10,10.0,0.0,0.6968707070707071,9.393939393939394,0.42234588307315546,6.546361187633916,0.06451612903225801
3,1.0,9.393939393939394,0.060615858585858585,,10,10.0,0.0,0.39384141414141416,9.393939393939394,0.2386917661463114,3.69972237526783,0.06451612903225801
3,1.0,9.393939393939394,0.09091878787878786,,10,10.0,0.0,0.09081212121212134,9.393939393939394,0.05503764921946743,0.853083562901746,0.06451612903225801
9,1.0,9.393939393939394,0.12122171717171716,,10,10.0,0.8,0.7575565656565657,10.193939393939395,-0.146920061218244,7.7224857177839015,-0.019024970273484067
9,1.0,9.393939393939394,0.15152464646464647,,10,10.0,0.8,0.6969507070707072,10.193939393939395,-0.13516619773492589,7.1046732684419975,-0.019024970273484067
9,1.0,9.393939393939394,0.18182757575757574,,10,10.0,0.8,0.6363448484848486,10.193939393939395,-0.1234123342516078,6.486860819100094,-0.01902497027348407
9,1.0,9.393939393939394,0.21213050505050504,,10,10.0,0.8,0.57573898989899,10.193939393939395,-0.11165847076828968,5.86904836975819,-0.019024970273484067
9,1.0,9.393939393939394,0.24243343434343434,,10,10.0,0.8,0.5151331313131314,10.193939393939395,-0.0999046072849716,5.251235920416286,-0.01902497027348407
9,1.0,9.393939393939394,0.2727363636363636,,10,10.0,0.8,0.4545272727272729,10.193939393939395,-0.0881507438016535,4.633423471074383,-0.019024970273484067
9,1.0,9.393939393939394,0.30303929292929294,,10,10.0,0.8,0.39392141414141424,10.193939393939395,-0.07639688031833537,4.015611021732478,-0.019024970273484067
9,1.0,9.393939393939394,0.3333422222222222,,10,10.0,0.8,0.3333155555555557,10.193939393939395,-0.06464301683501728,3.3977985723905744,-0.019024970273484067
9,1.0,9.393939393939394,0.3636451515151515,,10,10.0,0.8,0.27270969696969716,10.193939393939395,-0.052889153351699185,2.779986123048671,-0.019024970273484067
9,1.0,9.393939393939394,0.3939480808080808,,10,10.0,0.8,0.2121038383838385,10.193939393939395,-0.04113528986838107,2.162173673706766,-0.019024970273484067
9,1.0,9.393939393939394,0.4242510101010101,,10,10.0,0.8,0.15149797979798008,10.193939393939395,-0.02938142638506299,1.5443612243648637,-0.019024970273484067
9,1.0,9.393939393939394,0.4545539393939394,,10,10.0,0.8,0.09089212121212142,10.193939393939395,-0.017627562901744876,0.9265487750229591,-0.01902497027348407
9,1.0,9.393939393939394,0.48485686868686867,,10,10.0,0.8,0.030286262626262772,10.193939393939395,-0.005873699418426757,0.30873632568105447,-0.019024970273484067
1,1.0,9.393939393939394,0.5151597979797979,,10,-1.0,-1.0,2.030319595959596,8.393939393939394,-19.072699234771964,17.042379638812367,-1.1191335740072204
1,1.0,9.393939393939394,0.5454627272727272,,10,-1.0,-1.0,2.090925454545454,8.393939393939394,-19.642026997245175,17.551101542699723,-1.1191335740072201
1,1.0,9.393939393939394,0.5757656565656565,,10,-1.0,-1.0,2.151531313131313,8.393939393939394,-20.211354759718397,18.059823446587085,-1.1191335740072201
1,1.0,9.393939393939394,0.6060685858585858,,10,-1.0,-1.0,2.2121371717171714,8.393939393939394,-20.78068252219161,18.56854535047444,-1.1191335740072201
1,1.0,9.393939393939394,0.636371515151515,,10,-1.0,-1.0,2.27274303030303,8.393939393939394,-21.35001028466483,19.0772672543618,-1.1191335740072201
1,1.0,9.393939393939394,0.6666744444444443,,10,-1.0,-1.0,2.3333488888888887,8.393939393939394,-21.919338047138048,19.58598915824916,-1.1191335740072201
1,1.0,9.393939393939394,0.6969773737373737,,10,-1.0,-1.0,2.3939547474747473,8.393939393939394,-22.488665809611263,20.09471106213652,-1.1191335740072201
1,1.0,9.393939393939394,0.7272803030303029,,10,-1.0,-1.0,2.454560606060606,8.393939393939394,-23.05799357208448,20.603432966023878,-1.1191335740072201
1,1.0,9.393939393939394,0.7575832323232322,,10,-1.0,-1.0,2.515166464646464,8.393939393939394,-23.627321334557696,21.11215486991123,-1.1191335740072204
1,1.0,9.393939393939394,0.7878861616161615,,10,-1.0,-1.0,2.5757723232323233,8.393939393939394,-24.196649097030917,21.620876773798592,-1.1191335740072204
1,1.0,9.393939393939394,0.8181890909090909,,10,-1.0,-1.0,2.6363781818181815,8.393939393939394,-24.765976859504132,22.129598677685948,-1.1191335740072204
1,1.0,9.393939393939394,0.8484920202020201,,10,-1.0,-1.0,2.69698404040404,8.393939393939394,-25.335304621977347,22.638320581573307,-1.1191335740072201
1,1.0,9.393939393939394,0.8787949494949494,,10,-1.0,-1.0,2.757589898989899,8.393939393939394,-25.904632384450565,23.147042485460666,-1.1191335740072201
1,1.0,9.393939393939394,0.9090978787878787,,10,-1.0,-1.0,2.8181957575757575,8.393939393939394,-26.473960146923783,23.655764389348025,-1.1191335740072201
1,1.0,9.393939393939394,0.939400808080808,,10,-1.0,-1.0,2.878801616161616,8.393939393939394,-27.043287909397,24.164486293235385,-1.1191335740072204
1,1.0,9.393939393939394,0.9697037373737373,,10,-1.0,-1.0,2.9394074747474743,8.393939393939394,-27.612615671870216,24.67320819712274,-1.1191335740072204
1,1.0,9.393939393939394,1.0000066666666667,,10,-1.0,-1.0,3.0000133333333334,8.393939393939394,-28.181943434343438,25.181930101010103,-1.1191335740072204
1,1.0,9.393939393939394,1.030309595959596,,10,-1.0,-1.0,3.060619191919192,8.393939393939394,-28.751271196816653,25.690652004897462,-1.1191335740072201
1,1.0,9.393939393939394,1.0606125252525254,,10,-1.0,-1.0,3.1212250505050507,8.393939393939394,-29.32059895928987,26.19937390878482,-1.1191335740072201
1,1.0,9.393939393939394,1.0909154545454545,,10,-1.0,-1.0,3.181830909090909,8.393939393939394,-29.889926721763086,26.708095812672177,-1.1191335740072201
1,1.0,9.393939393939394,1.1212183838383838,,10,-1.0,-1.0,3.2424367676767676,8.393939393939394,-30.459254484236304,27.216817716559536,-1.1191335740072201
1,1.0,9.393939393939394,1.1515213131313131,,10,-1.0,-1.0,3.3030426262626262,8.393939393939394,-31.028582246709522,27.725539620446895,-1.1191335740072201
1,1.0,9.393939393939394,1.1818242424242424,,10,-1.0,-1.0,3.363648484848485,8.393939393939394,-31.597910009182737,28.234261524334254,-1.1191335740072201
1,1.0,9.393939393939394,1.2121271717171718,,10,-1.0,-1.0,3.4242543434343435,8.393939393939394,-32.167237771655955,28.742983428221613,-1.1191335740072201
1,1.0,9.393939393939394,1.242430101010101,,10,-1.0,-1.0,3.484860202020202,8.393939393939394,-32.73656553412918,29.251705332108973,-1.1191335740072204
1,1.0,9.393939393939394,1.2727330303030302,,10,-1.0,-1.0,3.5454660606060604,8.393939393939394,-33.305893296602385,29.760427235996328,-1.1191335740072201
1,1.0,9.393939393939394,1.3030359595959595,,10,-1.0,-1.0,3.606071919191919,8.393939393939394,-33.875221059075606,30.269149139883687,-1.1191335740072201
1,1.0,9.393939393939394,1.3333388888888889,,10,-1.0,-1.0,3.6666777777777777,8.393939393939394,-34.44454882154882,30.777871043771047,-1.1191335740072201
