case,Kn,Ks,gamma,eps,m,f_s,pmax,p,r,E,P
1,4.191919191919192,3.0303030303030303,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.6785696771184936
1,4.191919191919192,3.080808080808081,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.6445800470875637
1,4.191919191919192,3.131313131313131,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.6105904170566343
1,4.191919191919192,3.1818181818181817,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.5766007870257044
1,4.191919191919192,3.2323232323232323,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.5426111569947748
1,4.191919191919192,3.282828282828283,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.5086215269638448
1,4.191919191919192,3.3333333333333335,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.4746318969329152
1,4.191919191919192,3.3838383838383836,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.44064226690198555
1,4.191919191919192,3.4343434343434343,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.4066526368710559
1,4.191919191919192,3.484848484848485,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.372663006840126
1,4.191919191919192,3.5353535353535355,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.33867337680919635
1,4.191919191919192,3.5858585858585856,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.3046837467782667
1,4.191919191919192,3.6363636363636362,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.2706941167473371
1,4.191919191919192,3.686868686868687,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.23670448671640712
1,4.191919191919192,3.7373737373737375,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.2027148566854775
1,4.191919191919192,3.7878787878787876,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.1687252266545479
1,4.191919191919192,3.8383838383838382,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.13473559662361825
1,4.191919191919192,3.888888888888889,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.1007459665926883
1,4.191919191919192,3.9393939393939394,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.06675633656175867
1,4.191919191919192,3.9898989898989896,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.03276670653082904
1,4.191919191919192,4.040404040404041,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.0012229235001009196
1,4.191919191919192,4.090909090909091,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.035212553531030547
1,4.191919191919192,4.141414141414141,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.06920218356195984
1,4.191919191919192,4.191919191919192,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.10319181359289013
1,4.191919191919192,4.242424242424242,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.13718144362381943
1,4.191919191919192,4.292929292929293,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.17117107365474973
1,4.191919191919192,4.343434343434343,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.205160703685679
1,4.191919191919192,4.393939393939394,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.23915033371660863
1,4.191919191919192,4.444444444444445,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.27313996374753857
1,4.191919191919192,4.494949494949495,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.3071295937784682
1,4.191919191919192,4.545454545454545,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.3411192238093975
1,4.191919191919192,4.595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.3751088538403278
1,4.191919191919192,4.646464646464646,0.4,0.1,1.25,0.34,10,4.999955061515583,0.13533771596348396,0.1302484764923931,0.055647672431711676
1,4.191919191919192,4.696969696969697,0.4,0.1,1.25,0.34,10,2.8422626262626256,0.32081037884499036,0.3087466253589033,0.06817220550456046
1,4.191919191919192,4.747474747474747,0.4,0.1,1.25,0.34,10,3.0219393939393933,0.29856256874587433,0.28733542191075445,0.06344454585849829
1,4.191919191919192,4.797979797979798,0.4,0.1,1.25,0.34,10,3.201616161616175,0.2778576172537269,0.2674090594145177,0.05904474366641731
1,4.191919191919192,4.848484848484849,0.4,0.1,1.25,0.34,10,3.381292929292928,0.2585885289981995,0.24886456595375123,0.054950062412117404
1,4.191919191919192,4.898989898989899,0.4,0.1,1.25,0.34,10,3.560969696969768,0.2406557286078989,0.23160611058932748,0.05113934232918005
1,4.191919191919192,4.94949494949495,0.4,0.1,1.25,0.34,10,3.740646464646532,0.22396654614251554,0.21554450814137238,0.047592891055285844
1,4.191919191919192,5.0,0.4,0.1,1.25,0.34,10,3.9203232323232324,0.2084347382095204,0.20059675831388957,0.04429238186952309
1,4.242424242424242,0.0,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.7561638383524296
1,4.242424242424242,0.050505050505050504,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.7221742083215
1,4.242424242424242,0.10101010101010101,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.68818457829057
1,4.242424242424242,0.15151515151515152,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.65419494825964
1,4.242424242424242,0.20202020202020202,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.6202053182287104
1,4.242424242424242,0.25252525252525254,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.586215688197781
1,4.242424242424242,0.30303030303030304,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.5522260581668514
1,4.242424242424242,0.35353535353535354,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.5182364281359213
1,4.242424242424242,0.40404040404040403,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.4842467981049916
1,4.242424242424242,0.45454545454545453,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.450257168074062
1,4.242424242424242,0.5050505050505051,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.416267538043132
1,4.242424242424242,0.5555555555555556,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.3822779080122025
1,4.242424242424242,0.6060606060606061,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.348288277981273
1,4.242424242424242,0.6565656565656566,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.314298647950343
1,4.242424242424242,0.7070707070707071,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.280309017919414
1,4.242424242424242,0.7575757575757576,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.2463193878884837
1,4.242424242424242,0.8080808080808081,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.212329757857554
1,4.242424242424242,0.8585858585858586,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.1783401278266243
1,4.242424242424242,0.9090909090909091,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.1443504977956946
1,4.242424242424242,0.9595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.110360867764765
1,4.242424242424242,1.0101010101010102,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.0763712377338353
1,4.242424242424242,1.0606060606060606,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.0423816077029056
1,4.242424242424242,1.1111111111111112,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.008391977671976
1,4.242424242424242,1.1616161616161615,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.974402347641046
1,4.242424242424242,1.2121212121212122,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.9404127176101165
1,4.242424242424242,1.2626262626262625,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.9064230875791863
1,4.242424242424242,1.3131313131313131,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.8724334575482569
1,4.242424242424242,1.3636363636363635,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.8384438275173272
1,4.242424242424242,1.4141414141414141,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.8044541974863975
1,4.242424242424242,1.4646464646464645,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.770464567455468
1,4.242424242424242,1.5151515151515151,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.7364749374245383
1,4.242424242424242,1.5656565656565655,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.7024853073936086
1,4.242424242424242,1.6161616161616161,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.6684956773626787
1,4.242424242424242,1.6666666666666667,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.6345060473317488
1,4.242424242424242,1.7171717171717171,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.600516417300819
1,4.242424242424242,1.7676767676767677,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.5665267872698896
1,4.242424242424242,1.8181818181818181,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.53253715723896
1,4.242424242424242,1.8686868686868687,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.49854752720803
1,4.242424242424242,1.9191919191919191,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.4645578971771005
1,4.242424242424242,1.9696969696969697,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.4305682671461706
1,4.242424242424242,2.0202020202020203,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.3965786371152409
1,4.242424242424242,2.0707070707070705,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.3625890070843114
1,4.242424242424242,2.121212121212121,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.3285993770533817
1,4.242424242424242,2.1717171717171717,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.2946097470224518
1,4.242424242424242,2.2222222222222223,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.260620116991522
1,4.242424242424242,2.2727272727272725,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.2266304869605926
1,4.242424242424242,2.323232323232323,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.1926408569296627
1,4.242424242424242,2.3737373737373737,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.158651226898733
1,4.242424242424242,2.4242424242424243,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.1246615968678033
1,4.242424242424242,2.474747474747475,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.0906719668368734
1,4.242424242424242,2.525252525252525,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.0566823368059437
1,4.242424242424242,2.5757575757575757,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,1.0226927067750142
1,4.242424242424242,2.6262626262626263,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.9887030767440845
1,4.242424242424242,2.676767676767677,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.9547134467131546
1,4.242424242424242,2.727272727272727,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.9207238166822249
1,4.242424242424242,2.7777777777777777,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.8867341866512953
1,4.242424242424242,2.8282828282828283,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.8527445566203656
1,4.242424242424242,2.878787878787879,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.8187549265894357
1,4.242424242424242,2.929292929292929,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.7847652965585065
1,4.242424242424242,2.9797979797979797,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.7507756665275764
1,4.242424242424242,3.0303030303030303,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.7167860364966469
1,4.242424242424242,3.080808080808081,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.6827964064657169
1,4.242424242424242,3.131313131313131,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.6488067764347876
1,4.242424242424242,3.1818181818181817,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.6148171464038577
1,4.242424242424242,3.2323232323232323,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.580827516372928
1,4.242424242424242,3.282828282828283,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.546837886341998
1,4.242424242424242,3.3333333333333335,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.5128482563110685
1,4.242424242424242,3.3838383838383836,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.4788586262801388
1,4.242424242424242,3.4343434343434343,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.44486899624920917
1,4.242424242424242,3.484848484848485,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.4108793662182792
1,4.242424242424242,3.5353535353535355,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.37688973618734956
1,4.242424242424242,3.5858585858585856,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.34290010615641997
1,4.242424242424242,3.6363636363636362,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.30891047612549033
1,4.242424242424242,3.686868686868687,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.27492084609456036
1,4.242424242424242,3.7373737373737375,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.24093121606363074
1,4.242424242424242,3.7878787878787876,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.2069415860327011
1,4.242424242424242,3.8383838383838382,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.1729519560017715
1,4.242424242424242,3.888888888888889,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.13896232597084152
1,4.242424242424242,3.9393939393939394,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.1049726959399119
1,4.242424242424242,3.9898989898989896,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.07098306590898228
1,4.242424242424242,4.040404040404041,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.03699343587805231
1,4.242424242424242,4.090909090909091,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,0.0030038058471226863
1,4.242424242424242,4.141414141414141,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.030985824183806604
1,4.242424242424242,4.191919191919192,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.0649754542147369
1,4.242424242424242,4.242424242424242,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.09896508424566619
1,4.242424242424242,4.292929292929293,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.1329547142765965
1,4.242424242424242,4.343434343434343,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.16694434430752578
1,4.242424242424242,4.393939393939394,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.20093397433845542
1,4.242424242424242,4.444444444444445,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.23492360436938536
1,4.242424242424242,4.494949494949495,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.268913234400315
1,4.242424242424242,4.545454545454545,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.30290286443124426
1,4.242424242424242,4.595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.33689249446217456
1,4.242424242424242,4.646464646464646,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,-0.3708821244931042
1,4.242424242424242,4.696969696969697,0.4,0.1,1.25,0.34,10,5.0,0.1353352832366127,0.1302461352457831,0.05590421677799621
1,4.242424242424242,4.747474747474747,0.4,0.1,1.25,0.34,10,2.8199191919191917,0.32369043198447794,0.3115183769801336,0.06878421679670157
1,4.242424242424242,4.797979797979798,0.4,0.1,1.25,0.34,10,2.999595959595957,0.3012428936984084,0.2899149559237734,0.06401411491091179
1,4.242424242424242,4.848484848484849,0.4,0.1,1.25,0.34,10,3.179272727272728,0.28035206492647274,0.2698097058769776,0.05957481379687546
1,4.242424242424242,4.898989898989899,0.4,0.1,1.25,0.34,10,3.3589494949494947,0.2609099897547313,0.2510987304999943,0.0554433728228804
1,4.242424242424242,4.94949494949495,0.4,0.1,1.25,0.34,10,3.538626262626265,0.24281619888074474,0.2336853385380332,0.05159844226215826
1,4.242424242424242,5.0,0.4,0.1,1.25,0.34,10,3.718303030303329,0.2259771904261374,0.2174795441573529,0.04802015296555993
1,4.292929292929293,0.0,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.7943801977305833
1,4.292929292929293,0.050505050505050504,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.7603905676996536
1,4.292929292929293,0.10101010101010101,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.726400937668724
1,4.292929292929293,0.15151515151515152,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.6924113076377942
1,4.292929292929293,0.20202020202020202,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.6584216776068645
1,4.292929292929293,0.25252525252525254,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.624432047575935
1,4.292929292929293,0.30303030303030304,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.590442417545005
1,4.292929292929293,0.35353535353535354,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.5564527875140755
1,4.292929292929293,0.40404040404040403,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.5224631574831458
1,4.292929292929293,0.45454545454545453,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.488473527452216
1,4.292929292929293,0.5050505050505051,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.454483897421286
1,4.292929292929293,0.5555555555555556,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.4204942673903562
1,4.292929292929293,0.6060606060606061,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.386504637359427
1,4.292929292929293,0.6565656565656566,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.3525150073284973
1,4.292929292929293,0.7070707070707071,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.3185253772975676
1,4.292929292929293,0.7575757575757576,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.2845357472666374
1,4.292929292929293,0.8080808080808081,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.250546117235708
1,4.292929292929293,0.8585858585858586,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.2165564872047785
1,4.292929292929293,0.9090909090909091,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.1825668571738484
1,4.292929292929293,0.9595959595959596,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.1485772271429187
1,4.292929292929293,1.0101010101010102,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.114587597111989
1,4.292929292929293,1.0606060606060606,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.0805979670810597
1,4.292929292929293,1.1111111111111112,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.0466083370501296
1,4.292929292929293,1.1616161616161615,0.4,0.1,1.25,0.34,10,-2.0,2.225540928492468,2.1418516874174367,2.0126187070192
