case,alpha,beta,gamma,B,pmax,p,s,r,c,P,E,P/E
3,0.1,9.191919191919192,0.0495,0.158,10,10.0,0.0,0.505,9.191919191919192,-0.09691919191919196,0.505,-0.191919191919192
3,0.1,9.191919191919192,0.050510000000000006,0.158,10,10.0,0.0,0.4948999999999999,9.191919191919192,-0.09498080808080811,0.4948999999999999,-0.19191919191919202
3,0.1,9.191919191919192,0.05152,0.158,10,10.0,0.0,0.4848,9.191919191919192,-0.09304242424242432,0.4848,-0.19191919191919207
3,0.1,9.191919191919192,0.05253000000000001,0.158,10,10.0,0.0,0.4746999999999999,9.191919191919192,-0.09110404040404046,0.4746999999999999,-0.1919191919191921
3,0.1,9.191919191919192,0.053540000000000004,0.158,10,10.0,0.0,0.4645999999999999,9.191919191919192,-0.08916565656565661,0.4645999999999999,-0.19191919191919207
3,0.1,9.191919191919192,0.05455000000000001,0.158,10,10.0,0.0,0.4544999999999999,9.191919191919192,-0.08722727272727276,0.4544999999999999,-0.19191919191919204
3,0.1,9.191919191919192,0.055560000000000005,0.158,10,10.0,0.0,0.4443999999999999,9.191919191919192,-0.08528888888888891,0.4443999999999999,-0.19191919191919202
3,0.1,9.191919191919192,0.05657,0.158,10,10.0,0.0,0.4343,9.191919191919192,-0.08335050505050512,0.4343,-0.19191919191919207
3,0.1,9.191919191919192,0.057580000000000006,0.158,10,10.0,0.0,0.4241999999999999,9.191919191919192,-0.08141212121212127,0.4241999999999999,-0.1919191919191921
3,0.1,9.191919191919192,0.05859,0.158,10,10.0,0.0,0.4140999999999999,9.191919191919192,-0.07947373737373742,0.4140999999999999,-0.19191919191919207
3,0.1,9.191919191919192,0.05960000000000001,0.158,10,10.0,0.0,0.4039999999999999,9.191919191919192,-0.07753535353535357,0.4039999999999999,-0.19191919191919204
3,0.1,9.191919191919192,0.060610000000000004,0.158,10,10.0,0.0,0.3938999999999999,9.191919191919192,-0.07559696969696972,0.3938999999999999,-0.19191919191919202
3,0.1,9.191919191919192,0.06162000000000001,0.158,10,10.0,0.0,0.3837999999999999,9.191919191919192,-0.07365858585858587,0.3837999999999999,-0.191919191919192
3,0.1,9.191919191919192,0.06263,0.158,10,10.0,0.0,0.3736999999999999,9.191919191919192,-0.07172020202020207,0.3736999999999999,-0.1919191919191921
3,0.1,9.191919191919192,0.06364,0.158,10,10.0,0.0,0.3635999999999999,9.191919191919192,-0.06978181818181822,0.3635999999999999,-0.19191919191919207
3,0.1,9.191919191919192,0.06465,0.158,10,10.0,0.0,0.35350000000000004,9.191919191919192,-0.06784343434343437,0.35350000000000004,-0.191919191919192
3,0.1,9.191919191919192,0.06566,0.158,10,10.0,0.0,0.34340000000000004,9.191919191919192,-0.06590505050505058,0.34340000000000004,-0.1919191919191921
3,0.1,9.191919191919192,0.06667,0.158,10,10.0,0.0,0.33330000000000004,9.191919191919192,-0.06396666666666673,0.33330000000000004,-0.19191919191919207
3,0.1,9.191919191919192,0.06768,0.158,10,10.0,0.0,0.32319999999999993,9.191919191919192,-0.06202828282828288,0.32319999999999993,-0.1919191919191921
3,0.1,9.191919191919192,0.06869,0.158,10,10.0,0.0,0.31309999999999993,9.191919191919192,-0.06008989898989903,0.31309999999999993,-0.19191919191919207
3,0.1,9.191919191919192,0.0697,0.158,10,10.0,0.0,0.30300000000000005,9.191919191919192,-0.058151515151515204,0.30300000000000005,-0.19191919191919207
3,0.1,9.191919191919192,0.07071,0.158,10,10.0,0.0,0.29290000000000005,9.191919191919192,-0.056213131313131354,0.29290000000000005,-0.19191919191919202
3,0.1,9.191919191919192,0.07172,0.158,10,10.0,0.0,0.28279999999999994,9.191919191919192,-0.0542747474747475,0.28279999999999994,-0.19191919191919207
3,0.1,9.191919191919192,0.07273,0.158,10,10.0,0.0,0.27269999999999994,9.191919191919192,-0.05233636363636365,0.27269999999999994,-0.19191919191919202
3,0.1,9.191919191919192,0.07374,0.158,10,10.0,0.0,0.26259999999999994,9.191919191919192,-0.05039797979797983,0.26259999999999994,-0.19191919191919207
3,0.1,9.191919191919192,0.07475,0.158,10,10.0,0.0,0.25250000000000006,9.191919191919192,-0.04845959595959601,0.25250000000000006,-0.19191919191919207
3,0.1,9.191919191919192,0.07576,0.158,10,10.0,0.0,0.24240000000000006,9.191919191919192,-0.04652121212121216,0.24240000000000006,-0.19191919191919202
3,0.1,9.191919191919192,0.07677,0.158,10,10.0,0.0,0.23229999999999995,9.191919191919192,-0.04458282828282831,0.23229999999999995,-0.19191919191919207
3,0.1,9.191919191919192,0.07778,0.158,10,10.0,0.0,0.22219999999999995,9.191919191919192,-0.04264444444444446,0.22219999999999995,-0.19191919191919202
3,0.1,9.191919191919192,0.07879,0.158,10,10.0,0.0,0.21209999999999996,9.191919191919192,-0.040706060606060634,0.21209999999999996,-0.1919191919191921
3,0.1,9.191919191919192,0.0798,0.158,10,10.0,0.0,0.20200000000000007,9.191919191919192,-0.03876767676767681,0.20200000000000007,-0.19191919191919207
3,0.1,9.191919191919192,0.08081,0.158,10,10.0,0.0,0.19189999999999996,9.191919191919192,-0.036829292929292934,0.19189999999999996,-0.191919191919192
3,0.1,9.191919191919192,0.08182,0.158,10,10.0,0.0,0.18179999999999996,9.191919191919192,-0.03489090909090911,0.18179999999999996,-0.19191919191919207
3,0.1,9.191919191919192,0.08283,0.158,10,10.0,0.0,0.17169999999999996,9.191919191919192,-0.03295252525252526,0.17169999999999996,-0.19191919191919202
3,0.1,9.191919191919192,0.08384,0.158,10,10.0,0.0,0.16159999999999997,9.191919191919192,-0.03101414141414144,0.16159999999999997,-0.1919191919191921
3,0.1,9.191919191919192,0.08485,0.158,10,10.0,0.0,0.15150000000000008,9.191919191919192,-0.029075757575757616,0.15150000000000008,-0.19191919191919207
3,0.1,9.191919191919192,0.08586,0.158,10,10.0,0.0,0.14139999999999997,9.191919191919192,-0.02713737373737375,0.14139999999999997,-0.19191919191919207
3,0.1,9.191919191919192,0.08687,0.158,10,10.0,0.0,0.13129999999999997,9.191919191919192,-0.025198989898989915,0.13129999999999997,-0.19191919191919207
3,0.1,9.191919191919192,0.08788,0.158,10,10.0,0.0,0.12119999999999997,9.191919191919192,-0.023260606060606065,0.12119999999999997,-0.191919191919192
3,0.1,9.191919191919192,0.08889,0.158,10,10.0,0.0,0.11109999999999998,9.191919191919192,-0.02132222222222223,0.11109999999999998,-0.19191919191919202
3,0.1,9.191919191919192,0.0899,0.158,10,10.0,0.0,0.10100000000000009,9.191919191919192,-0.01938383838383842,0.10100000000000009,-0.1919191919191921
3,0.1,9.191919191919192,0.09091,0.158,10,10.0,0.0,0.09089999999999998,9.191919191919192,-0.017445454545454556,0.09089999999999998,-0.19191919191919207
3,0.1,9.191919191919192,0.09192,0.158,10,10.0,0.0,0.08079999999999998,9.191919191919192,-0.01550707070707072,0.08079999999999998,-0.1919191919191921
3,0.1,9.191919191919192,0.09293,0.158,10,10.0,0.0,0.07069999999999999,9.191919191919192,-0.013568686868686876,0.07069999999999999,-0.19191919191919207
3,0.1,9.191919191919192,0.09394,0.158,10,10.0,0.0,0.06059999999999999,9.191919191919192,-0.011630303030303032,0.06059999999999999,-0.191919191919192
3,0.1,9.191919191919192,0.09495,0.158,10,10.0,0.0,0.05049999999999999,9.191919191919192,-0.009691919191919196,0.05049999999999999,-0.19191919191919204
3,0.1,9.191919191919192,0.09596,0.158,10,10.0,0.0,0.04039999999999999,9.191919191919192,-0.00775353535353536,0.04039999999999999,-0.1919191919191921
3,0.1,9.191919191919192,0.09697,0.158,10,10.0,0.0,0.030299999999999994,9.191919191919192,-0.005815151515151516,0.030299999999999994,-0.191919191919192
3,0.1,9.191919191919192,0.09798,0.158,10,10.0,0.0,0.020199999999999996,9.191919191919192,-0.00387676767676768,0.020199999999999996,-0.1919191919191921
3,0.1,9.191919191919192,0.09899,0.158,10,10.0,0.0,0.010099999999999998,9.191919191919192,-0.00193838383838384,0.010099999999999998,-0.1919191919191921
3,0.1,9.191919191919192,0.1,0.158,10,10.0,0.0,0.0,9.191919191919192,0.0,0.0,
3,0.1,9.292929292929292,1e-05,0.158,10,10.0,0.0,0.9999,9.292929292929292,-0.2928999999999995,0.9999,-0.29292929292929243
3,0.1,9.292929292929292,0.00102,0.158,10,10.0,0.0,0.9898,9.292929292929292,-0.2899414141414136,0.9898,-0.2929292929292924
3,0.1,9.292929292929292,0.00203,0.158,10,10.0,0.0,0.9797,9.292929292929292,-0.28698282828282773,0.9797,-0.2929292929292924
3,0.1,9.292929292929292,0.00304,0.158,10,10.0,0.0,0.9696,9.292929292929292,-0.28402424242424185,0.9696,-0.2929292929292923
3,0.1,9.292929292929292,0.00405,0.158,10,10.0,0.0,0.9595,9.292929292929292,-0.2810656565656561,0.9595,-0.29292929292929243
3,0.1,9.292929292929292,0.00506,0.158,10,10.0,0.0,0.9494,9.292929292929292,-0.2781070707070702,0.9494,-0.2929292929292924
3,0.1,9.292929292929292,0.00607,0.158,10,10.0,0.0,0.9393,9.292929292929292,-0.2751484848484843,0.9393,-0.2929292929292924
3,0.1,9.292929292929292,0.0070799999999999995,0.158,10,10.0,0.0,0.9292,9.292929292929292,-0.2721898989898984,0.9292,-0.2929292929292923
3,0.1,9.292929292929292,0.00809,0.158,10,10.0,0.0,0.9191,9.292929292929292,-0.26923131313131266,0.9191,-0.29292929292929243
3,0.1,9.292929292929292,0.0091,0.158,10,10.0,0.0,0.909,9.292929292929292,-0.2662727272727268,0.909,-0.2929292929292924
3,0.1,9.292929292929292,0.010110000000000001,0.158,10,10.0,0.0,0.8989,9.292929292929292,-0.2633141414141409,0.8989,-0.2929292929292923
3,0.1,9.292929292929292,0.01112,0.158,10,10.0,0.0,0.8888,9.292929292929292,-0.2603555555555551,0.8888,-0.29292929292929243
3,0.1,9.292929292929292,0.01213,0.158,10,10.0,0.0,0.8787,9.292929292929292,-0.25739696969696924,0.8787,-0.2929292929292924
3,0.1,9.292929292929292,0.01314,0.158,10,10.0,0.0,0.8686,9.292929292929292,-0.25443838383838335,0.8686,-0.2929292929292924
3,0.1,9.292929292929292,0.01415,0.158,10,10.0,0.0,0.8585,9.292929292929292,-0.25147979797979747,0.8585,-0.2929292929292923
3,0.1,9.292929292929292,0.01516,0.158,10,10.0,0.0,0.8484,9.292929292929292,-0.2485212121212117,0.8484,-0.29292929292929243
3,0.1,9.292929292929292,0.01617,0.158,10,10.0,0.0,0.8383,9.292929292929292,-0.24556262626262582,0.8383,-0.2929292929292924
3,0.1,9.292929292929292,0.01718,0.158,10,10.0,0.0,0.8282,9.292929292929292,-0.24260404040403993,0.8282,-0.2929292929292923
3,0.1,9.292929292929292,0.01819,0.158,10,10.0,0.0,0.8181,9.292929292929292,-0.23964545454545405,0.8181,-0.2929292929292923
3,0.1,9.292929292929292,0.019200000000000002,0.158,10,10.0,0.0,0.808,9.292929292929292,-0.23668686868686828,0.808,-0.29292929292929243
3,0.1,9.292929292929292,0.020210000000000002,0.158,10,10.0,0.0,0.7978999999999999,9.292929292929292,-0.2337282828282824,0.7978999999999999,-0.29292929292929243
3,0.1,9.292929292929292,0.02122,0.158,10,10.0,0.0,0.7878000000000001,9.292929292929292,-0.23076969696969651,0.7878000000000001,-0.2929292929292923
3,0.1,9.292929292929292,0.02223,0.158,10,10.0,0.0,0.7777000000000001,9.292929292929292,-0.22781111111111074,0.7777000000000001,-0.29292929292929243
3,0.1,9.292929292929292,0.02324,0.158,10,10.0,0.0,0.7676000000000001,9.292929292929292,-0.22485252525252486,0.7676000000000001,-0.2929292929292924
3,0.1,9.292929292929292,0.02425,0.158,10,10.0,0.0,0.7575000000000001,9.292929292929292,-0.22189393939393898,0.7575000000000001,-0.2929292929292924
3,0.1,9.292929292929292,0.02526,0.158,10,10.0,0.0,0.7474000000000001,9.292929292929292,-0.2189353535353531,0.7474000000000001,-0.2929292929292923
3,0.1,9.292929292929292,0.02627,0.158,10,10.0,0.0,0.7373,9.292929292929292,-0.2159767676767672,0.7373,-0.2929292929292923
3,0.1,9.292929292929292,0.027280000000000002,0.158,10,10.0,0.0,0.7272,9.292929292929292,-0.21301818181818144,0.7272,-0.29292929292929243
3,0.1,9.292929292929292,0.02829,0.158,10,10.0,0.0,0.7171000000000001,9.292929292929292,-0.21005959595959556,0.7171000000000001,-0.2929292929292923
3,0.1,9.292929292929292,0.0293,0.158,10,10.0,0.0,0.7070000000000001,9.292929292929292,-0.20710101010100973,0.7070000000000001,-0.2929292929292924
3,0.1,9.292929292929292,0.03031,0.158,10,10.0,0.0,0.6969000000000001,9.292929292929292,-0.2041424242424239,0.6969000000000001,-0.29292929292929243
3,0.1,9.292929292929292,0.03132000000000001,0.158,10,10.0,0.0,0.6867999999999999,9.292929292929292,-0.20118383838383797,0.6867999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.032330000000000005,0.158,10,10.0,0.0,0.6767,9.292929292929292,-0.19822525252525214,0.6767,-0.2929292929292924
3,0.1,9.292929292929292,0.03334,0.158,10,10.0,0.0,0.6666,9.292929292929292,-0.1952666666666663,0.6666,-0.29292929292929243
3,0.1,9.292929292929292,0.034350000000000006,0.158,10,10.0,0.0,0.6565,9.292929292929292,-0.19230808080808043,0.6565,-0.2929292929292924
3,0.1,9.292929292929292,0.03536,0.158,10,10.0,0.0,0.6464,9.292929292929292,-0.1893494949494946,0.6464,-0.29292929292929243
3,0.1,9.292929292929292,0.036370000000000006,0.158,10,10.0,0.0,0.6362999999999999,9.292929292929292,-0.18639090909090872,0.6362999999999999,-0.29292929292929243
3,0.1,9.292929292929292,0.037380000000000004,0.158,10,10.0,0.0,0.6262,9.292929292929292,-0.1834323232323229,0.6262,-0.2929292929292924
3,0.1,9.292929292929292,0.03839000000000001,0.158,10,10.0,0.0,0.6160999999999999,9.292929292929292,-0.180473737373737,0.6160999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.039400000000000004,0.158,10,10.0,0.0,0.606,9.292929292929292,-0.17751515151515118,0.606,-0.2929292929292924
3,0.1,9.292929292929292,0.04041000000000001,0.158,10,10.0,0.0,0.5958999999999999,9.292929292929292,-0.1745565656565653,0.5958999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.041420000000000005,0.158,10,10.0,0.0,0.5857999999999999,9.292929292929292,-0.17159797979797942,0.5857999999999999,-0.2929292929292923
3,0.1,9.292929292929292,0.04243,0.158,10,10.0,0.0,0.5757,9.292929292929292,-0.1686393939393936,0.5757,-0.2929292929292923
3,0.1,9.292929292929292,0.043440000000000006,0.158,10,10.0,0.0,0.5655999999999999,9.292929292929292,-0.1656808080808077,0.5655999999999999,-0.2929292929292923
3,0.1,9.292929292929292,0.04445,0.158,10,10.0,0.0,0.5555,9.292929292929292,-0.16272222222222193,0.5555,-0.29292929292929243
3,0.1,9.292929292929292,0.04546000000000001,0.158,10,10.0,0.0,0.5453999999999999,9.292929292929292,-0.15976363636363605,0.5453999999999999,-0.29292929292929243
3,0.1,9.292929292929292,0.046470000000000004,0.158,10,10.0,0.0,0.5352999999999999,9.292929292929292,-0.15680505050505017,0.5352999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.04748000000000001,0.158,10,10.0,0.0,0.5251999999999999,9.292929292929292,-0.15384646464646434,0.5251999999999999,-0.29292929292929243
3,0.1,9.292929292929292,0.048490000000000005,0.158,10,10.0,0.0,0.5150999999999999,9.292929292929292,-0.15088787878787846,0.5150999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.0495,0.158,10,10.0,0.0,0.505,9.292929292929292,-0.14792929292929263,0.505,-0.2929292929292923
3,0.1,9.292929292929292,0.050510000000000006,0.158,10,10.0,0.0,0.4948999999999999,9.292929292929292,-0.14497070707070675,0.4948999999999999,-0.2929292929292923
3,0.1,9.292929292929292,0.05152,0.158,10,10.0,0.0,0.4848,9.292929292929292,-0.14201212121212092,0.4848,-0.2929292929292923
3,0.1,9.292929292929292,0.05253000000000001,0.158,10,10.0,0.0,0.4746999999999999,9.292929292929292,-0.13905353535353504,0.4746999999999999,-0.2929292929292923
3,0.1,9.292929292929292,0.053540000000000004,0.158,10,10.0,0.0,0.4645999999999999,9.292929292929292,-0.1360949494949492,0.4645999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.05455000000000001,0.158,10,10.0,0.0,0.4544999999999999,9.292929292929292,-0.13313636363636333,0.4544999999999999,-0.2929292929292923
3,0.1,9.292929292929292,0.055560000000000005,0.158,10,10.0,0.0,0.4443999999999999,9.292929292929292,-0.1301777777777775,0.4443999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.05657,0.158,10,10.0,0.0,0.4343,9.292929292929292,-0.12721919191919168,0.4343,-0.2929292929292924
3,0.1,9.292929292929292,0.057580000000000006,0.158,10,10.0,0.0,0.4241999999999999,9.292929292929292,-0.1242606060606058,0.4241999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.05859,0.158,10,10.0,0.0,0.4140999999999999,9.292929292929292,-0.12130202020201997,0.4140999999999999,-0.29292929292929243
3,0.1,9.292929292929292,0.05960000000000001,0.158,10,10.0,0.0,0.4039999999999999,9.292929292929292,-0.11834343434343408,0.4039999999999999,-0.2929292929292924
3,0.1,9.292929292929292,0.060610000000000004,0.158,10,10.0,0.0,0.3938999999999999,9.292929292929292,-0.11538484848484826,0.3938999999999999,-0.29292929292929243
3,0.1,9.292929292929292,0.06162000000000001,0.158,10,10.0,0.0,0.3837999999999999,9.292929292929292,-0.11242626262626237,0.3837999999999999,-0.2929292929292923
3,0.1,9.292929292929292,0.06263,0.158,10,10.0,0.0,0.3736999999999999,9.292929292929292,-0.10946767676767655,0.3736999999999999,-0.29292929292929243
3,0.1,9.292929292929292,0.06364,0.158,10,10.0,0.0,0.3635999999999999,9.292929292929292,-0.10650909090909066,0.3635999999999999,-0.2929292929292923
3,0.1,9.292929292929292,0.06465,0.158,10,10.0,0.0,0.35350000000000004,9.292929292929292,-0.10355050505050487,0.35350000000000004,-0.2929292929292924
3,0.1,9.292929292929292,0.06566,0.158,10,10.0,0.0,0.34340000000000004,9.292929292929292,-0.10059191919191901,0.34340000000000004,-0.2929292929292924
3,0.1,9.292929292929292,0.06667,0.158,10,10.0,0.0,0.33330000000000004,9.292929292929292,-0.09763333333333316,0.33330000000000004,-0.2929292929292924
3,0.1,9.292929292929292,0.06768,0.158,10,10.0,0.0,0.32319999999999993,9.292929292929292,-0.09467474747474727,0.32319999999999993,-0.2929292929292924
3,0.1,9.292929292929292,0.06869,0.158,10,10.0,0.0,0.31309999999999993,9.292929292929292,-0.09171616161616142,0.31309999999999993,-0.2929292929292924
3,0.1,9.292929292929292,0.0697,0.158,10,10.0,0.0,0.30300000000000005,9.292929292929292,-0.08875757575757559,0.30300000000000005,-0.2929292929292923
3,0.1,9.292929292929292,0.07071,0.158,10,10.0,0.0,0.29290000000000005,9.292929292929292,-0.08579898989898976,0.29290000000000005,-0.29292929292929243
3,0.1,9.292929292929292,0.07172,0.158,10,10.0,0.0,0.28279999999999994,9.292929292929292,-0.08284040404040385,0.28279999999999994,-0.2929292929292923
3,0.1,9.292929292929292,0.07273,0.158,10,10.0,0.0,0.27269999999999994,9.292929292929292,-0.07988181818181803,0.27269999999999994,-0.29292929292929243
3,0.1,9.292929292929292,0.07374,0.158,10,10.0,0.0,0.26259999999999994,9.292929292929292,-0.07692323232323217,0.26259999999999994,-0.29292929292929243
3,0.1,9.292929292929292,0.07475,0.158,10,10.0,0.0,0.25250000000000006,9.292929292929292,-0.07396464646464634,0.25250000000000006,-0.2929292929292924
3,0.1,9.292929292929292,0.07576,0.158,10,10.0,0.0,0.24240000000000006,9.292929292929292,-0.07100606060606049,0.24240000000000006,-0.2929292929292924
3,0.1,9.292929292929292,0.07677,0.158,10,10.0,0.0,0.23229999999999995,9.292929292929292,-0.0680474747474746,0.23229999999999995,-0.2929292929292924
3,0.1,9.292929292929292,0.07778,0.158,10,10.0,0.0,0.22219999999999995,9.292929292929292,-0.06508888888888875,0.22219999999999995,-0.2929292929292924
3,0.1,9.292929292929292,0.07879,0.158,10,10.0,0.0,0.21209999999999996,9.292929292929292,-0.0621303030303029,0.21209999999999996,-0.2929292929292924
3,0.1,9.292929292929292,0.0798,0.158,10,10.0,0.0,0.20200000000000007,9.292929292929292,-0.05917171717171707,0.20200000000000007,-0.2929292929292923
3,0.1,9.292929292929292,0.08081,0.158,10,10.0,0.0,0.19189999999999996,9.292929292929292,-0.05621313131313119,0.19189999999999996,-0.2929292929292923
3,0.1,9.292929292929292,0.08182,0.158,10,10.0,0.0,0.18179999999999996,9.292929292929292,-0.05325454545454533,0.18179999999999996,-0.2929292929292923
3,0.1,9.292929292929292,0.08283,0.158,10,10.0,0.0,0.17169999999999996,9.292929292929292,-0.05029595959595949,0.17169999999999996,-0.2929292929292924
