case,gamma,c,eps,m,f_s,e_s,pmax,pn,ps,K,rn,rs,Pn,Ps,Pdiff
1,1.0,0.01,0.7848101265822784,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6367836003386841,0.020202020202020204,0.48489898989898994,0.3632163996613159,0.2351270304050607,0.14313987598647773,-0.09198715441858296
1,1.0,0.01,0.7974683544303798,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6387669171443774,0.020202020202020204,0.48489898989898994,0.3612330828556226,0.2351270304050607,0.14158093406207417,-0.09354609634298652
1,1.0,0.01,0.810126582278481,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6407502339500707,0.020202020202020204,0.48489898989898994,0.3592497660499293,0.2351270304050607,0.14003052793151793,-0.09509650247354276
1,1.0,0.01,0.8227848101265822,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6427335507557639,0.020202020202020204,0.48489898989898994,0.3572664492442361,0.2351270304050607,0.138488657594809,-0.0966383728102517
1,1.0,0.01,0.8354430379746836,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6447168675614572,0.020202020202020204,0.48489898989898994,0.3552831324385428,0.2351270304050607,0.1369553230519473,-0.0981717073531134
1,1.0,0.01,0.8481012658227848,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6467001843671505,0.020202020202020204,0.48489898989898994,0.3532998156328495,0.2351270304050607,0.1354305243029329,-0.0996965061021278
1,1.0,0.01,0.8607594936708861,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6486835011728438,0.020202020202020204,0.48489898989898994,0.3513164988271562,0.2351270304050607,0.1339142613477658,-0.1012127690572949
1,1.0,0.01,0.8734177215189873,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6506668179785371,0.020202020202020204,0.48489898989898994,0.3493331820214629,0.2351270304050607,0.132406534186446,-0.1027204962186147
1,1.0,0.01,0.8860759493670886,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6526501347842304,0.020202020202020204,0.48489898989898994,0.3473498652157696,0.2351270304050607,0.13090734281897345,-0.10421968758608724
1,1.0,0.01,0.8987341772151899,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6546334515899236,0.020202020202020204,0.48489898989898994,0.3453665484100764,0.2351270304050607,0.12941668724534822,-0.10571034315971248
1,1.0,0.01,0.9113924050632911,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6566167683956169,0.020202020202020204,0.48489898989898994,0.3433832316043831,0.2351270304050607,0.1279345674655703,-0.10719246293949039
1,1.0,0.01,0.9240506329113924,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6586000852013102,0.020202020202020204,0.48489898989898994,0.3413999147986898,0.2351270304050607,0.1264609834796396,-0.10866604692542109
1,1.0,0.01,0.9367088607594937,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6605834020070035,0.020202020202020204,0.48489898989898994,0.3394165979929965,0.2351270304050607,0.12499593528755625,-0.11013109511750445
1,1.0,0.01,0.9493670886075949,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6625667188126968,0.020202020202020204,0.48489898989898994,0.3374332811873032,0.2351270304050607,0.12353942288932014,-0.11158760751574055
1,1.0,0.01,0.9620253164556962,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6645500356183901,0.020202020202020204,0.48489898989898994,0.3354499643816099,0.2351270304050607,0.12209144628493133,-0.11303558412012936
1,1.0,0.01,0.9746835443037974,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6665333524240834,0.020202020202020204,0.48489898989898994,0.3334666475759166,0.2351270304050607,0.12065200547438984,-0.11447502493067085
1,1.0,0.01,0.9873417721518987,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6685166692297766,0.020202020202020204,0.48489898989898994,0.3314833307702234,0.2351270304050607,0.11922110045769563,-0.11590592994736507
1,1.0,0.01,1.0,1.25,0.34,0.9684,1.0,0.5151010101010101,0.6704999860354699,0.020202020202020204,0.48489898989898994,0.3295000139645301,0.2351270304050607,0.11779873123484867,-0.11732829917021202
1,1.0,0.01,0.0,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5230276218405251,0.04040404040404041,0.4747979797979798,0.4769723781594749,0.22543312162024284,0.24684037473690906,0.02140725311666622
1,1.0,0.01,0.012658227848101266,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5250109386462183,0.04040404040404041,0.4747979797979798,0.4749890613537817,0.22543312162024284,0.24479185012023502,0.019358728499992178
1,1.0,0.01,0.02531645569620253,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5269942554519117,0.04040404040404041,0.4747979797979798,0.4730057445480883,0.22543312162024284,0.24275186129740814,0.017318739677165296
1,1.0,0.01,0.0379746835443038,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5289775722576049,0.04040404040404041,0.4747979797979798,0.4710224277423951,0.22543312162024284,0.2407204082684287,0.01528728664818585
1,1.0,0.01,0.05063291139240506,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5309608890632982,0.04040404040404041,0.4747979797979798,0.4690391109367018,0.22543312162024284,0.23869749103329643,0.01326436941305359
1,1.0,0.01,0.06329113924050633,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5329442058689915,0.04040404040404041,0.4747979797979798,0.4670557941310085,0.22543312162024284,0.2366831095920115,0.011249987971768655
1,1.0,0.01,0.0759493670886076,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5349275226746848,0.04040404040404041,0.4747979797979798,0.4650724773253152,0.22543312162024284,0.23467726394457383,0.00924414232433099
1,1.0,0.01,0.08860759493670886,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5369108394803781,0.04040404040404041,0.4747979797979798,0.4630891605196219,0.22543312162024284,0.23267995409098347,0.007246832470740622
1,1.0,0.01,0.10126582278481013,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5388941562860714,0.04040404040404041,0.4747979797979798,0.4611058437139286,0.22543312162024284,0.23069118003124037,0.005258058410997524
1,1.0,0.01,0.11392405063291139,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5408774730917647,0.04040404040404041,0.4747979797979798,0.4591225269082353,0.22543312162024284,0.22871094176534457,0.003277820145101723
1,1.0,0.01,0.12658227848101267,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5428607898974579,0.04040404040404041,0.4747979797979798,0.4571392101025421,0.22543312162024284,0.22673923929329606,0.0013061176730532198
1,1.0,0.01,0.13924050632911392,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5448441067031513,0.04040404040404041,0.4747979797979798,0.4551558932968487,0.22543312162024284,0.22477607261509483,-0.0006570490051480138
1,1.0,0.01,0.1518987341772152,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5468274235088445,0.04040404040404041,0.4747979797979798,0.4531725764911555,0.22543312162024284,0.2228214417307409,-0.00261167988950195
1,1.0,0.01,0.16455696202531644,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5488107403145378,0.04040404040404041,0.4747979797979798,0.4511892596854622,0.22543312162024284,0.22087534664023425,-0.004557774980008589
1,1.0,0.01,0.17721518987341772,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5507940571202311,0.04040404040404041,0.4747979797979798,0.4492059428797689,0.22543312162024284,0.21893778734357489,-0.006495334276667958
1,1.0,0.01,0.18987341772151897,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5527773739259244,0.04040404040404041,0.4747979797979798,0.4472226260740756,0.22543312162024284,0.21700876384076281,-0.00842435777948003
1,1.0,0.01,0.20253164556962025,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5547606907316176,0.04040404040404041,0.4747979797979798,0.4452393092683824,0.22543312162024284,0.21508827613179804,-0.010344845488444804
1,1.0,0.01,0.21518987341772153,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5567440075373109,0.04040404040404041,0.4747979797979798,0.4432559924626891,0.22543312162024284,0.21317632421668053,-0.012256797403562308
1,1.0,0.01,0.22784810126582278,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5587273243430042,0.04040404040404041,0.4747979797979798,0.4412726756569958,0.22543312162024284,0.21127290809541033,-0.014160213524832516
1,1.0,0.01,0.24050632911392406,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5607106411486975,0.04040404040404041,0.4747979797979798,0.4392893588513025,0.22543312162024284,0.20937802776798742,-0.016055093852255425
1,1.0,0.01,0.25316455696202533,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5626939579543908,0.04040404040404041,0.4747979797979798,0.4373060420456092,0.22543312162024284,0.20749168323441178,-0.017941438385831066
1,1.0,0.01,0.26582278481012656,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5646772747600841,0.04040404040404041,0.4747979797979798,0.4353227252399159,0.22543312162024284,0.20561387449468344,-0.019819247125559408
1,1.0,0.01,0.27848101265822783,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5666605915657774,0.04040404040404041,0.4747979797979798,0.4333394084342226,0.22543312162024284,0.2037446015488024,-0.021688520071440454
1,1.0,0.01,0.2911392405063291,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5686439083714707,0.04040404040404041,0.4747979797979798,0.4313560916285293,0.22543312162024284,0.20188386439676861,-0.02354925722347423
1,1.0,0.01,0.3037974683544304,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5706272251771639,0.04040404040404041,0.4747979797979798,0.4293727748228361,0.22543312162024284,0.2000316630385821,-0.025401458581660735
1,1.0,0.01,0.31645569620253167,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5726105419828572,0.04040404040404041,0.4747979797979798,0.4273894580171428,0.22543312162024284,0.1981879974742429,-0.027245124145999944
1,1.0,0.01,0.3291139240506329,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5745938587885505,0.04040404040404041,0.4747979797979798,0.4254061412114495,0.22543312162024284,0.19635286770375102,-0.029080253916491827
1,1.0,0.01,0.34177215189873417,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5765771755942438,0.04040404040404041,0.4747979797979798,0.4234228244057562,0.22543312162024284,0.1945262737271064,-0.03090684789313644
1,1.0,0.01,0.35443037974683544,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5785604923999371,0.04040404040404041,0.4747979797979798,0.4214395076000629,0.22543312162024284,0.19270821554430906,-0.032724906075933785
1,1.0,0.01,0.3670886075949367,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5805438092056304,0.04040404040404041,0.4747979797979798,0.4194561907943696,0.22543312162024284,0.19089869315535904,-0.034534428464883804
1,1.0,0.01,0.37974683544303794,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5825271260113236,0.04040404040404041,0.4747979797979798,0.4174728739886764,0.22543312162024284,0.1890977065602563,-0.03633541505998655
1,1.0,0.01,0.3924050632911392,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5845104428170169,0.04040404040404041,0.4747979797979798,0.4154895571829831,0.22543312162024284,0.1873052557590008,-0.03812786586124203
1,1.0,0.01,0.4050632911392405,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5864937596227102,0.04040404040404041,0.4747979797979798,0.4135062403772898,0.22543312162024284,0.18552134075159263,-0.039911780868650215
1,1.0,0.01,0.4177215189873418,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5884770764284035,0.04040404040404041,0.4747979797979798,0.4115229235715965,0.22543312162024284,0.18374596153803172,-0.04168716008221113
1,1.0,0.01,0.43037974683544306,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5904603932340968,0.04040404040404041,0.4747979797979798,0.4095396067659032,0.22543312162024284,0.18197911811831813,-0.043454003501924715
1,1.0,0.01,0.4430379746835443,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5924437100397901,0.04040404040404041,0.4747979797979798,0.40755628996020987,0.22543312162024284,0.18022081049245178,-0.04521231112779106
1,1.0,0.01,0.45569620253164556,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5944270268454834,0.04040404040404041,0.4747979797979798,0.40557297315451657,0.22543312162024284,0.17847103866043276,-0.04696208295981008
1,1.0,0.01,0.46835443037974683,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5964103436511766,0.04040404040404041,0.4747979797979798,0.4035896563488234,0.22543312162024284,0.176729802622261,-0.04870331899798183
1,1.0,0.01,0.4810126582278481,1.25,0.34,0.9684,1.0,0.5252020202020202,0.5983936604568699,0.04040404040404041,0.4747979797979798,0.4016063395431301,0.22543312162024284,0.17499710237793656,-0.050436019242306285
1,1.0,0.01,0.49367088607594933,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6003769772625632,0.04040404040404041,0.4747979797979798,0.3996230227374368,0.22543312162024284,0.1732729379274594,-0.05216018369278344
1,1.0,0.01,0.5063291139240507,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6023602940682565,0.04040404040404041,0.4747979797979798,0.39763970593174347,0.22543312162024284,0.1715573092708295,-0.053875812349413355
1,1.0,0.01,0.5189873417721519,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6043436108739498,0.04040404040404041,0.4747979797979798,0.39565638912605017,0.22543312162024284,0.1698502164080469,-0.05558290521219594
1,1.0,0.01,0.5316455696202531,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6063269276796431,0.04040404040404041,0.4747979797979798,0.39367307232035686,0.22543312162024284,0.1681516593391116,-0.057281462281131235
1,1.0,0.01,0.5443037974683544,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6083102444853364,0.04040404040404041,0.4747979797979798,0.39168975551466356,0.22543312162024284,0.1664616380640236,-0.058971483556219256
1,1.0,0.01,0.5569620253164557,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6102935612910296,0.04040404040404041,0.4747979797979798,0.38970643870897037,0.22543312162024284,0.16478015258278286,-0.06065296903745998
1,1.0,0.01,0.569620253164557,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6122768780967229,0.04040404040404041,0.4747979797979798,0.38772312190327707,0.22543312162024284,0.1631072028953894,-0.062325918724853435
1,1.0,0.01,0.5822784810126582,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6142601949024162,0.04040404040404041,0.4747979797979798,0.38573980509758377,0.22543312162024284,0.16144278900184325,-0.06399033261839959
1,1.0,0.01,0.5949367088607594,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6162435117081095,0.04040404040404041,0.4747979797979798,0.38375648829189046,0.22543312162024284,0.15978691090214442,-0.06564621071809842
1,1.0,0.01,0.6075949367088608,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6182268285138028,0.04040404040404041,0.4747979797979798,0.38177317148619716,0.22543312162024284,0.1581395685962928,-0.06729355302395004
1,1.0,0.01,0.620253164556962,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6202101453194961,0.04040404040404041,0.4747979797979798,0.37978985468050386,0.22543312162024284,0.1565007620842885,-0.06893235953595434
1,1.0,0.01,0.6329113924050633,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6221934621251894,0.04040404040404041,0.4747979797979798,0.37780653787481056,0.22543312162024284,0.15487049136613149,-0.07056263025411136
1,1.0,0.01,0.6455696202531646,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6241767789308826,0.04040404040404041,0.4747979797979798,0.37582322106911736,0.22543312162024284,0.15324875644182182,-0.07218436517842103
1,1.0,0.01,0.6582278481012658,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6261600957365759,0.04040404040404041,0.4747979797979798,0.37383990426342406,0.22543312162024284,0.15163555731135936,-0.07379756430888348
1,1.0,0.01,0.6708860759493671,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6281434125422692,0.04040404040404041,0.4747979797979798,0.37185658745773076,0.22543312162024284,0.15003089397474423,-0.07540222764549862
1,1.0,0.01,0.6835443037974683,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6301267293479625,0.04040404040404041,0.4747979797979798,0.36987327065203746,0.22543312162024284,0.14843476643197637,-0.07699835518826648
1,1.0,0.01,0.6962025316455696,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6321100461536558,0.04040404040404041,0.4747979797979798,0.36788995384634415,0.22543312162024284,0.1468471746830558,-0.07858594693718704
1,1.0,0.01,0.7088607594936709,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6340933629593491,0.04040404040404041,0.4747979797979798,0.36590663704065085,0.22543312162024284,0.1452681187279825,-0.08016500289226033
1,1.0,0.01,0.7215189873417721,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6360766797650423,0.04040404040404041,0.4747979797979798,0.36392332023495766,0.22543312162024284,0.1436975985667565,-0.08173552305348633
1,1.0,0.01,0.7341772151898734,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6380599965707356,0.04040404040404041,0.4747979797979798,0.36194000342926436,0.22543312162024284,0.1421356141993778,-0.08329750742086503
1,1.0,0.01,0.7468354430379747,1.25,0.34,0.9684,1.0,0.5252020202020202,0.640043313376429,0.04040404040404041,0.4747979797979798,0.35995668662357105,0.22543312162024284,0.1405821656258464,-0.08485095599439643
1,1.0,0.01,0.7594936708860759,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6420266301821222,0.04040404040404041,0.4747979797979798,0.35797336981787775,0.22543312162024284,0.13903725284616228,-0.08639586877408056
1,1.0,0.01,0.7721518987341772,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6440099469878156,0.04040404040404041,0.4747979797979798,0.35599005301218445,0.22543312162024284,0.13750087586032544,-0.0879322457599174
1,1.0,0.01,0.7848101265822784,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6459932637935089,0.04040404040404041,0.4747979797979798,0.35400673620649115,0.22543312162024284,0.13597303466833588,-0.08946008695190696
1,1.0,0.01,0.7974683544303798,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6479765805992022,0.04040404040404041,0.4747979797979798,0.35202341940079784,0.22543312162024284,0.1344537292701936,-0.09097939235004923
1,1.0,0.01,0.810126582278481,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6499598974048953,0.04040404040404041,0.4747979797979798,0.35004010259510465,0.22543312162024284,0.1329429596658986,-0.09249016195434423
1,1.0,0.01,0.8227848101265822,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6519432142105887,0.04040404040404041,0.4747979797979798,0.34805678578941135,0.22543312162024284,0.13144072585545094,-0.0939923957647919
1,1.0,0.01,0.8354430379746836,1.25,0.34,0.9684,1.0,0.5252020202020202,0.653926531016282,0.04040404040404041,0.4747979797979798,0.34607346898371805,0.22543312162024284,0.1299470278388505,-0.09548609378139233
1,1.0,0.01,0.8481012658227848,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6559098478219753,0.04040404040404041,0.4747979797979798,0.34409015217802474,0.22543312162024284,0.1284618656160974,-0.09697125600414544
1,1.0,0.01,0.8607594936708861,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6578931646276686,0.04040404040404041,0.4747979797979798,0.34210683537233144,0.22543312162024284,0.12698523918719157,-0.09844788243305128
1,1.0,0.01,0.8734177215189873,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6598764814333619,0.04040404040404041,0.4747979797979798,0.34012351856663814,0.22543312162024284,0.12551714855213303,-0.09991597306810981
1,1.0,0.01,0.8860759493670886,1.25,0.34,0.9684,1.0,0.5252020202020202,0.661859798239055,0.04040404040404041,0.4747979797979798,0.33814020176094495,0.22543312162024284,0.12405759371092177,-0.10137552790932107
1,1.0,0.01,0.8987341772151899,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6638431150447484,0.04040404040404041,0.4747979797979798,0.33615688495525164,0.22543312162024284,0.1226065746635578,-0.10282654695668504
1,1.0,0.01,0.9113924050632911,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6658264318504417,0.04040404040404041,0.4747979797979798,0.33417356814955834,0.22543312162024284,0.12116409141004114,-0.1042690302102017
1,1.0,0.01,0.9240506329113924,1.25,0.34,0.9684,1.0,0.5252020202020202,0.667809748656135,0.04040404040404041,0.4747979797979798,0.33219025134386504,0.22543312162024284,0.11973014395037172,-0.10570297766987112
1,1.0,0.01,0.9367088607594937,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6697930654618283,0.04040404040404041,0.4747979797979798,0.33020693453817174,0.22543312162024284,0.11830473228454963,-0.10712838933569321
1,1.0,0.01,0.9493670886075949,1.25,0.34,0.9684,1.0,0.5252020202020202,0.6717763822675216,0.04040404040404041,0.4747979797979798,0.32822361773247843,0.22543312162024284,0.11688785641257482,-0.10854526520766802
